pca_components,cluster_method,min_samples,min_cluster_size,xi,eps,n_clusters,n_noise,coverage,silhouette,base_score,count_penalty,final_score
2,xi,3,10,0.01,,41,589,0.4611,0.5013,0.1066,0.146,0.0156
2,xi,3,10,0.03,,38,622,0.4309,0.5067,0.0941,0.1562,0.0147
2,xi,3,10,0.05,,35,639,0.4154,0.5099,0.088,0.1681,0.0148
2,xi,3,10,0.1,,25,760,0.3047,0.5738,0.0533,0.2247,0.012
2,xi,3,10,0.2,,4,1050,0.0393,0.8028,0.0012,0.7692,0.001
2,dbscan,3,10,,0.2,88,531,0.5142,0.418,0.1105,0.0719,0.008
2,dbscan,3,10,,0.3,37,243,0.7777,-0.0889,-1.0,1.0,-1.0
2,dbscan,3,10,,0.5,13,97,0.9113,0.0016,0.0013,0.3774,0.0005
2,dbscan,3,10,,1.0,3,29,0.9735,0.3737,0.3541,0.8696,0.3079
2,xi,3,20,0.01,,13,760,0.3047,0.4962,0.0461,0.3774,0.0174
2,xi,3,20,0.03,,12,734,0.3285,0.4454,0.048,0.4,0.0192
2,xi,3,20,0.05,,8,832,0.2388,0.4657,0.0266,0.5263,0.014
2,xi,3,20,0.1,,3,1030,0.0576,0.5925,0.002,0.8696,0.0017
2,xi,3,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,3,20,,0.2,88,531,0.5142,0.418,0.1105,0.0719,0.008
2,dbscan,3,20,,0.3,37,243,0.7777,-0.0889,-1.0,1.0,-1.0
2,dbscan,3,20,,0.5,13,97,0.9113,0.0016,0.0013,0.3774,0.0005
2,dbscan,3,20,,1.0,3,29,0.9735,0.3737,0.3541,0.8696,0.3079
2,xi,3,30,0.01,,6,851,0.2214,0.4501,0.0221,0.625,0.0138
2,xi,3,30,0.03,,4,904,0.1729,0.4893,0.0146,0.7692,0.0113
2,xi,3,30,0.05,,3,942,0.1382,0.61,0.0116,0.8696,0.0101
2,xi,3,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,3,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,3,30,,0.2,88,531,0.5142,0.418,0.1105,0.0719,0.008
2,dbscan,3,30,,0.3,37,243,0.7777,-0.0889,-1.0,1.0,-1.0
2,dbscan,3,30,,0.5,13,97,0.9113,0.0016,0.0013,0.3774,0.0005
2,dbscan,3,30,,1.0,3,29,0.9735,0.3737,0.3541,0.8696,0.3079
2,xi,3,50,0.01,,5,820,0.2498,0.4428,0.0276,0.6897,0.0191
2,xi,3,50,0.03,,3,922,0.1565,0.5912,0.0145,0.8696,0.0126
2,xi,3,50,0.05,,2,979,0.1043,0.8234,0.009,1.0,0.009
2,xi,3,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,3,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,3,50,,0.2,88,531,0.5142,0.418,0.1105,0.0719,0.008
2,dbscan,3,50,,0.3,37,243,0.7777,-0.0889,-1.0,1.0,-1.0
2,dbscan,3,50,,0.5,13,97,0.9113,0.0016,0.0013,0.3774,0.0005
2,dbscan,3,50,,1.0,3,29,0.9735,0.3737,0.3541,0.8696,0.3079
2,xi,5,10,0.01,,34,631,0.4227,0.5038,0.09,0.1724,0.0155
2,xi,5,10,0.03,,30,668,0.3888,0.508,0.0768,0.1923,0.0148
2,xi,5,10,0.05,,23,759,0.3056,0.5577,0.0521,0.241,0.0126
2,xi,5,10,0.1,,10,953,0.1281,0.7306,0.012,0.4545,0.0054
2,xi,5,10,0.2,,2,1068,0.0229,0.7898,0.0004,1.0,0.0004
2,dbscan,5,10,,0.2,32,858,0.215,0.5771,0.0267,0.1818,0.0049
2,dbscan,5,10,,0.3,25,395,0.6386,-0.1342,-1.0,1.0,-1.0
2,dbscan,5,10,,0.5,7,150,0.8628,-0.1156,-1.0,1.0,-1.0
2,dbscan,5,10,,1.0,1,38,0.9652,-1.0,-1.0,1.0,-1.0
2,xi,5,20,0.01,,15,707,0.3532,0.4771,0.0595,0.339,0.0202
2,xi,5,20,0.03,,12,789,0.2781,0.584,0.0452,0.4,0.0181
2,xi,5,20,0.05,,7,927,0.1519,0.6984,0.0161,0.5714,0.0092
2,xi,5,20,0.1,,2,1050,0.0393,0.9185,0.0014,1.0,0.0014
2,xi,5,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,5,20,,0.2,32,858,0.215,0.5771,0.0267,0.1818,0.0049
2,dbscan,5,20,,0.3,25,395,0.6386,-0.1342,-1.0,1.0,-1.0
2,dbscan,5,20,,0.5,7,150,0.8628,-0.1156,-1.0,1.0,-1.0
2,dbscan,5,20,,1.0,1,38,0.9652,-1.0,-1.0,1.0,-1.0
2,xi,5,30,0.01,,7,825,0.2452,0.4435,0.0267,0.5714,0.0152
2,xi,5,30,0.03,,4,952,0.129,0.5503,0.0092,0.7692,0.007
2,xi,5,30,0.05,,2,1015,0.0714,0.8544,0.0044,1.0,0.0044
2,xi,5,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,5,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,5,30,,0.2,32,858,0.215,0.5771,0.0267,0.1818,0.0049
2,dbscan,5,30,,0.3,25,395,0.6386,-0.1342,-1.0,1.0,-1.0
2,dbscan,5,30,,0.5,7,150,0.8628,-0.1156,-1.0,1.0,-1.0
2,dbscan,5,30,,1.0,1,38,0.9652,-1.0,-1.0,1.0,-1.0
2,xi,5,50,0.01,,3,902,0.1747,0.6093,0.0186,0.8696,0.0162
2,xi,5,50,0.03,,1,1015,0.0714,-1.0,-1.0,1.0,-1.0
2,xi,5,50,0.05,,1,27,0.9753,-1.0,-1.0,1.0,-1.0
2,xi,5,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,5,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,5,50,,0.2,32,858,0.215,0.5771,0.0267,0.1818,0.0049
2,dbscan,5,50,,0.3,25,395,0.6386,-0.1342,-1.0,1.0,-1.0
2,dbscan,5,50,,0.5,7,150,0.8628,-0.1156,-1.0,1.0,-1.0
2,dbscan,5,50,,1.0,1,38,0.9652,-1.0,-1.0,1.0,-1.0
2,xi,10,10,0.01,,25,632,0.4218,0.4904,0.0872,0.2247,0.0196
2,xi,10,10,0.03,,23,695,0.3641,0.5224,0.0693,0.241,0.0167
2,xi,10,10,0.05,,18,802,0.2662,0.5922,0.042,0.2941,0.0123
2,xi,10,10,0.1,,2,1066,0.0247,0.9105,0.0006,1.0,0.0006
2,xi,10,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,10,,0.3,12,914,0.1638,0.5578,0.015,0.4,0.006
2,dbscan,10,10,,0.5,6,316,0.7109,-0.0898,-1.0,1.0,-1.0
2,dbscan,10,10,,1.0,1,68,0.9378,-1.0,-1.0,1.0,-1.0
2,xi,10,20,0.01,,14,702,0.3577,0.4958,0.0634,0.3571,0.0227
2,xi,10,20,0.03,,13,764,0.301,0.5586,0.0506,0.3774,0.0191
2,xi,10,20,0.05,,6,943,0.1372,0.6557,0.0123,0.625,0.0077
2,xi,10,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,10,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,20,,0.3,12,914,0.1638,0.5578,0.015,0.4,0.006
2,dbscan,10,20,,0.5,6,316,0.7109,-0.0898,-1.0,1.0,-1.0
2,dbscan,10,20,,1.0,1,68,0.9378,-1.0,-1.0,1.0,-1.0
2,xi,10,30,0.01,,7,766,0.2992,0.4632,0.0415,0.5714,0.0237
2,xi,10,30,0.03,,4,924,0.1546,0.4996,0.0119,0.7692,0.0092
2,xi,10,30,0.05,,1,1045,0.0439,-1.0,-1.0,1.0,-1.0
2,xi,10,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,10,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,30,,0.3,12,914,0.1638,0.5578,0.015,0.4,0.006
2,dbscan,10,30,,0.5,6,316,0.7109,-0.0898,-1.0,1.0,-1.0
2,dbscan,10,30,,1.0,1,68,0.9378,-1.0,-1.0,1.0,-1.0
2,xi,10,50,0.01,,3,932,0.1473,0.706,0.0153,0.8696,0.0133
2,xi,10,50,0.03,,1,1042,0.0467,-1.0,-1.0,1.0,-1.0
2,xi,10,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,10,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,10,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,10,50,,0.3,12,914,0.1638,0.5578,0.015,0.4,0.006
2,dbscan,10,50,,0.5,6,316,0.7109,-0.0898,-1.0,1.0,-1.0
2,dbscan,10,50,,1.0,1,68,0.9378,-1.0,-1.0,1.0,-1.0
2,xi,20,10,0.01,,14,692,0.3669,0.4315,0.0581,0.3571,0.0207
2,xi,20,10,0.03,,9,869,0.2049,0.6389,0.0268,0.4878,0.0131
2,xi,20,10,0.05,,6,969,0.1134,0.7068,0.0091,0.625,0.0057
2,xi,20,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,20,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,10,,0.5,4,751,0.3129,0.3874,0.0379,0.7692,0.0292
2,dbscan,20,10,,1.0,1,133,0.8783,-1.0,-1.0,1.0,-1.0
2,xi,20,20,0.01,,9,766,0.2992,0.5277,0.0472,0.4878,0.023
2,xi,20,20,0.03,,5,930,0.1491,0.6996,0.0156,0.6897,0.0107
2,xi,20,20,0.05,,3,1011,0.075,0.6477,0.0036,0.8696,0.0032
2,xi,20,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,20,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,20,,0.5,4,751,0.3129,0.3874,0.0379,0.7692,0.0292
2,dbscan,20,20,,1.0,1,133,0.8783,-1.0,-1.0,1.0,-1.0
2,xi,20,30,0.01,,5,857,0.2159,0.567,0.0264,0.6897,0.0182
2,xi,20,30,0.03,,3,980,0.1034,0.7567,0.0081,0.8696,0.007
2,xi,20,30,0.05,,1,1061,0.0293,-1.0,-1.0,1.0,-1.0
2,xi,20,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,20,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,30,,0.5,4,751,0.3129,0.3874,0.0379,0.7692,0.0292
2,dbscan,20,30,,1.0,1,133,0.8783,-1.0,-1.0,1.0,-1.0
2,xi,20,50,0.01,,3,855,0.2177,0.3656,0.0173,0.8696,0.0151
2,xi,20,50,0.03,,1,1027,0.0604,-1.0,-1.0,1.0,-1.0
2,xi,20,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,20,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,xi,20,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
2,dbscan,20,50,,0.5,4,751,0.3129,0.3874,0.0379,0.7692,0.0292
2,dbscan,20,50,,1.0,1,133,0.8783,-1.0,-1.0,1.0,-1.0
5,xi,3,10,0.01,,16,885,0.1903,0.3494,0.0127,0.3226,0.0041
5,xi,3,10,0.03,,11,947,0.1336,0.3752,0.0067,0.4255,0.0028
5,xi,3,10,0.05,,8,991,0.0933,0.4321,0.0038,0.5263,0.002
5,xi,3,10,0.1,,3,1057,0.0329,0.4556,0.0005,0.8696,0.0004
5,xi,3,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,10,,0.5,1,1091,0.0018,-1.0,-1.0,1.0,-1.0
5,dbscan,3,10,,1.0,52,706,0.3541,0.1306,0.0164,0.1176,0.0019
5,xi,3,20,0.01,,3,996,0.0887,0.3471,0.0027,0.8696,0.0024
5,xi,3,20,0.03,,1,1071,0.0201,-1.0,-1.0,1.0,-1.0
5,xi,3,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,3,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,3,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,20,,0.5,1,1091,0.0018,-1.0,-1.0,1.0,-1.0
5,dbscan,3,20,,1.0,52,706,0.3541,0.1306,0.0164,0.1176,0.0019
5,xi,3,30,0.01,,2,1018,0.0686,0.4863,0.0023,1.0,0.0023
5,xi,3,30,0.03,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
5,xi,3,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,3,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,3,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,30,,0.5,1,1091,0.0018,-1.0,-1.0,1.0,-1.0
5,dbscan,3,30,,1.0,52,706,0.3541,0.1306,0.0164,0.1176,0.0019
5,xi,3,50,0.01,,1,228,0.7914,-1.0,-1.0,1.0,-1.0
5,xi,3,50,0.03,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
5,xi,3,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,3,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,3,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,3,50,,0.5,1,1091,0.0018,-1.0,-1.0,1.0,-1.0
5,dbscan,3,50,,1.0,52,706,0.3541,0.1306,0.0164,0.1176,0.0019
5,xi,5,10,0.01,,11,938,0.1418,0.3699,0.0074,0.4255,0.0032
5,xi,5,10,0.03,,10,935,0.1446,0.3631,0.0076,0.4545,0.0034
5,xi,5,10,0.05,,3,1054,0.0357,0.5746,0.0007,0.8696,0.0006
5,xi,5,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,10,,1.0,22,915,0.1629,0.3413,0.0091,0.25,0.0023
5,xi,5,20,0.01,,6,945,0.1354,0.3082,0.0057,0.625,0.0035
5,xi,5,20,0.03,,1,1062,0.0284,-1.0,-1.0,1.0,-1.0
5,xi,5,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,20,,1.0,22,915,0.1629,0.3413,0.0091,0.25,0.0023
5,xi,5,30,0.01,,4,966,0.1162,0.3652,0.0049,0.7692,0.0038
5,xi,5,30,0.03,,1,1062,0.0284,-1.0,-1.0,1.0,-1.0
5,xi,5,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,30,,1.0,22,915,0.1629,0.3413,0.0091,0.25,0.0023
5,xi,5,50,0.01,,1,1036,0.0522,-1.0,-1.0,1.0,-1.0
5,xi,5,50,0.03,,1,28,0.9744,-1.0,-1.0,1.0,-1.0
5,xi,5,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,5,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,5,50,,1.0,22,915,0.1629,0.3413,0.0091,0.25,0.0023
5,xi,10,10,0.01,,8,949,0.1317,0.3958,0.0069,0.5263,0.0036
5,xi,10,10,0.03,,4,1028,0.0595,0.6502,0.0023,0.7692,0.0018
5,xi,10,10,0.05,,3,1038,0.0503,0.6996,0.0018,0.8696,0.0015
5,xi,10,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,10,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,10,20,0.01,,4,960,0.1217,0.3986,0.0059,0.7692,0.0045
5,xi,10,20,0.03,,1,1068,0.0229,-1.0,-1.0,1.0,-1.0
5,xi,10,20,0.05,,1,1068,0.0229,-1.0,-1.0,1.0,-1.0
5,xi,10,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,10,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,10,30,0.01,,2,1007,0.0787,0.5668,0.0035,1.0,0.0035
5,xi,10,30,0.03,,1,38,0.9652,-1.0,-1.0,1.0,-1.0
5,xi,10,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,10,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,10,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,10,50,0.01,,1,1040,0.0485,-1.0,-1.0,1.0,-1.0
5,xi,10,50,0.03,,1,38,0.9652,-1.0,-1.0,1.0,-1.0
5,xi,10,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,10,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,10,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,10,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,20,10,0.01,,4,980,0.1034,0.3507,0.0037,0.7692,0.0029
5,xi,20,10,0.03,,2,1046,0.043,0.7904,0.0015,1.0,0.0015
5,xi,20,10,0.05,,1,1075,0.0165,-1.0,-1.0,1.0,-1.0
5,xi,20,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,20,20,0.01,,3,998,0.0869,0.3279,0.0025,0.8696,0.0022
5,xi,20,20,0.03,,1,1064,0.0265,-1.0,-1.0,1.0,-1.0
5,xi,20,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,20,30,0.01,,2,1024,0.0631,0.2231,0.0009,1.0,0.0009
5,xi,20,30,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,xi,20,50,0.01,,1,991,0.0933,-1.0,-1.0,1.0,-1.0
5,xi,20,50,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,xi,20,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
5,dbscan,20,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,3,10,0.01,,10,958,0.1235,0.2515,0.0038,0.4545,0.0017
10,xi,3,10,0.03,,6,1016,0.0704,0.3377,0.0017,0.625,0.001
10,xi,3,10,0.05,,4,1046,0.043,0.4884,0.0009,0.7692,0.0007
10,xi,3,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,3,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,10,,1.0,2,1089,0.0037,0.8749,0.0,1.0,0.0
10,xi,3,20,0.01,,3,963,0.1189,0.3589,0.0051,0.8696,0.0044
10,xi,3,20,0.03,,1,18,0.9835,-1.0,-1.0,1.0,-1.0
10,xi,3,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,3,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,3,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,20,,1.0,2,1089,0.0037,0.8749,0.0,1.0,0.0
10,xi,3,30,0.01,,2,983,0.1006,0.4287,0.0043,1.0,0.0043
10,xi,3,30,0.03,,1,18,0.9835,-1.0,-1.0,1.0,-1.0
10,xi,3,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,3,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
