pca_components,cluster_method,min_samples,min_cluster_size,xi,eps,n_clusters,n_noise,coverage,silhouette,base_score,count_penalty,final_score
10,xi,3,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,30,,1.0,2,1089,0.0037,0.8749,0.0,1.0,0.0
10,xi,3,50,0.01,,1,1026,0.0613,-1.0,-1.0,1.0,-1.0
10,xi,3,50,0.03,,1,18,0.9835,-1.0,-1.0,1.0,-1.0
10,xi,3,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,3,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,3,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,3,50,,1.0,2,1089,0.0037,0.8749,0.0,1.0,0.0
10,xi,5,10,0.01,,10,959,0.1226,0.2816,0.0042,0.4545,0.0019
10,xi,5,10,0.03,,3,1053,0.0366,0.4193,0.0006,0.8696,0.0005
10,xi,5,10,0.05,,1,14,0.9872,-1.0,-1.0,1.0,-1.0
10,xi,5,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,5,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,5,20,0.01,,5,944,0.1363,0.2327,0.0043,0.6897,0.003
10,xi,5,20,0.03,,1,1064,0.0265,-1.0,-1.0,1.0,-1.0
10,xi,5,20,0.05,,1,14,0.9872,-1.0,-1.0,1.0,-1.0
10,xi,5,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,5,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,5,30,0.01,,2,1017,0.0695,0.2181,0.0011,1.0,0.0011
10,xi,5,30,0.03,,1,23,0.979,-1.0,-1.0,1.0,-1.0
10,xi,5,30,0.05,,1,14,0.9872,-1.0,-1.0,1.0,-1.0
10,xi,5,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,5,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,5,50,0.01,,1,117,0.893,-1.0,-1.0,1.0,-1.0
10,xi,5,50,0.03,,1,23,0.979,-1.0,-1.0,1.0,-1.0
10,xi,5,50,0.05,,1,14,0.9872,-1.0,-1.0,1.0,-1.0
10,xi,5,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,5,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,5,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,10,10,0.01,,6,995,0.0897,0.3445,0.0028,0.625,0.0017
10,xi,10,10,0.03,,2,1054,0.0357,0.3886,0.0005,1.0,0.0005
10,xi,10,10,0.05,,1,1078,0.0137,-1.0,-1.0,1.0,-1.0
10,xi,10,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,10,20,0.01,,2,1045,0.0439,0.6079,0.0012,1.0,0.0012
10,xi,10,20,0.03,,1,1069,0.022,-1.0,-1.0,1.0,-1.0
10,xi,10,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,10,30,0.01,,1,164,0.85,-1.0,-1.0,1.0,-1.0
10,xi,10,30,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,10,50,0.01,,1,164,0.85,-1.0,-1.0,1.0,-1.0
10,xi,10,50,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,10,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,10,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,20,10,0.01,,4,1006,0.0796,0.2672,0.0017,0.7692,0.0013
10,xi,20,10,0.03,,1,35,0.968,-1.0,-1.0,1.0,-1.0
10,xi,20,10,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,20,20,0.01,,2,878,0.1967,0.3751,0.0145,1.0,0.0145
10,xi,20,20,0.03,,1,35,0.968,-1.0,-1.0,1.0,-1.0
10,xi,20,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,20,30,0.01,,2,878,0.1967,0.3751,0.0145,1.0,0.0145
10,xi,20,30,0.03,,1,35,0.968,-1.0,-1.0,1.0,-1.0
10,xi,20,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,xi,20,50,0.01,,1,925,0.1537,-1.0,-1.0,1.0,-1.0
10,xi,20,50,0.03,,1,35,0.968,-1.0,-1.0,1.0,-1.0
10,xi,20,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,xi,20,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
10,dbscan,20,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,3,10,0.01,,10,958,0.1235,0.2499,0.0038,0.4545,0.0017
16,xi,3,10,0.03,,4,1046,0.043,0.4241,0.0008,0.7692,0.0006
16,xi,3,10,0.05,,1,1081,0.011,-1.0,-1.0,1.0,-1.0
16,xi,3,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,3,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,3,20,0.01,,4,1002,0.0833,0.2833,0.002,0.7692,0.0015
16,xi,3,20,0.03,,1,33,0.9698,-1.0,-1.0,1.0,-1.0
16,xi,3,20,0.05,,1,13,0.9881,-1.0,-1.0,1.0,-1.0
16,xi,3,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,3,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,3,30,0.01,,1,1007,0.0787,-1.0,-1.0,1.0,-1.0
16,xi,3,30,0.03,,1,33,0.9698,-1.0,-1.0,1.0,-1.0
16,xi,3,30,0.05,,1,13,0.9881,-1.0,-1.0,1.0,-1.0
16,xi,3,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,3,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,3,50,0.01,,1,1007,0.0787,-1.0,-1.0,1.0,-1.0
16,xi,3,50,0.03,,1,33,0.9698,-1.0,-1.0,1.0,-1.0
16,xi,3,50,0.05,,1,13,0.9881,-1.0,-1.0,1.0,-1.0
16,xi,3,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,3,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,3,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,5,10,0.01,,7,1014,0.0723,0.3549,0.0019,0.5714,0.0011
16,xi,5,10,0.03,,1,1080,0.0119,-1.0,-1.0,1.0,-1.0
16,xi,5,10,0.05,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,5,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,5,20,0.01,,2,1050,0.0393,0.259,0.0004,1.0,0.0004
16,xi,5,20,0.03,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,20,0.05,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,5,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,5,30,0.01,,1,226,0.7932,-1.0,-1.0,1.0,-1.0
16,xi,5,30,0.03,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,30,0.05,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,5,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,5,50,0.01,,1,226,0.7932,-1.0,-1.0,1.0,-1.0
16,xi,5,50,0.03,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,50,0.05,,1,16,0.9854,-1.0,-1.0,1.0,-1.0
16,xi,5,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,5,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,5,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,10,10,0.01,,6,1019,0.0677,0.3545,0.0016,0.625,0.001
16,xi,10,10,0.03,,2,1068,0.0229,0.6793,0.0004,1.0,0.0004
16,xi,10,10,0.05,,1,1082,0.0101,-1.0,-1.0,1.0,-1.0
16,xi,10,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,10,20,0.01,,1,129,0.882,-1.0,-1.0,1.0,-1.0
16,xi,10,20,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,10,30,0.01,,1,129,0.882,-1.0,-1.0,1.0,-1.0
16,xi,10,30,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,10,50,0.01,,1,129,0.882,-1.0,-1.0,1.0,-1.0
16,xi,10,50,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,10,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,10,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,20,10,0.01,,4,1031,0.0567,0.2985,0.001,0.7692,0.0007
16,xi,20,10,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,10,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,20,20,0.01,,1,1072,0.0192,-1.0,-1.0,1.0,-1.0
16,xi,20,20,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,20,30,0.01,,1,1043,0.0457,-1.0,-1.0,1.0,-1.0
16,xi,20,30,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,xi,20,50,0.01,,1,1043,0.0457,-1.0,-1.0,1.0,-1.0
16,xi,20,50,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,xi,20,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
16,dbscan,20,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,10,0.01,,10,949,0.1317,0.2476,0.0043,0.4545,0.002
12(auto),xi,3,10,0.03,,5,1029,0.0586,0.2494,0.0009,0.6897,0.0006
12(auto),xi,3,10,0.05,,2,1069,0.022,0.5753,0.0003,1.0,0.0003
12(auto),xi,3,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,20,0.01,,4,981,0.1025,0.2933,0.0031,0.7692,0.0024
12(auto),xi,3,20,0.03,,1,21,0.9808,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,30,0.01,,3,948,0.1327,0.323,0.0057,0.8696,0.0049
12(auto),xi,3,30,0.03,,1,21,0.9808,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,30,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,30,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,30,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,30,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,30,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,30,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,30,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,50,0.01,,1,1012,0.0741,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,50,0.03,,1,21,0.9808,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,50,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,50,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,3,50,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,50,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,50,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,50,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,3,50,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,10,0.01,,9,972,0.1107,0.2751,0.0034,0.4878,0.0016
12(auto),xi,5,10,0.03,,1,1079,0.0128,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,10,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,10,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,10,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,10,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,10,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,10,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,10,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,20,0.01,,3,1012,0.0741,0.3349,0.0018,0.8696,0.0016
12(auto),xi,5,20,0.03,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,20,0.05,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,20,0.1,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),xi,5,20,0.2,,1,0,1.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,20,,0.2,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,20,,0.3,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,20,,0.5,0,1093,0.0,-1.0,-1.0,1.0,-1.0
12(auto),dbscan,5,20,,1.0,0,1093,0.0,-1.0,-1.0,1.0,-1.0
